DATAATUAL|CREDOR|TIPO DE COMUNICACAO|NUMERO DO PROCESSO|JUIZO|COMARCA|DATA DE ABERTURA DO PROCESSO|RECUPERANDA/FALIDA/INSOLVENTE|CNPJ|LOGRADOURO|NUMERO|BAIRRO|CIDADE|ESTADO|CEP|NATUREZA|VALOR|CLASSIFICACAO|REGISTRADO|CEP_CREDOR|LOGRADOURO_CREDOR|NUMERO_CREDOR|COMPLEMENTO_CREDOR|BAIRRO_CREDOR|CIDADE_CREDOR|ESTADO_CREDOR|ETIQUETA
04/07/2023|CONSULTLINE PROCESSAMENTOS EMPRESARIAIS |COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5002323-84.2023.8.24.0019|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Concordia|08 de Março de 2023|BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP|80.997.430/0001-69| Rua Silvino Ciarini|532|Industriário|Concórdia                       |SC|88700000|Contratual|R$ 13.496,00|Classe IV -  Créditos de Microempresa ou empresa de pequeno porte, nos termos do art. 41, IV, da Lei n.º 11.101/2005 |[5002323-84.2023.8.24.0019] BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP - 00073|89801430|Rua HENRY GIESSEMBIER|38|LETRA E e sala 4|Maria Goretti|Chapecó |SC|YA063637054BR
04/07/2023|OESTEPAN DISTRIBUIDORA DE ALIMENTOS LTDA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5002323-84.2023.8.24.0019|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Concordia|08 de Março de 2023|BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP|80.997.430/0001-69| Rua Silvino Ciarini|532|Industriário|Concórdia                       |SC|88700000|Contratual|R$ 81.448,42|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5002323-84.2023.8.24.0019] BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP - 00051|89804838|Geni Zani Scussiatto|280 -E||Lageado|Chapecó |SC|YA063637068BR
04/07/2023|                INDUSTER INDUSTRIAL LTDA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5002323-84.2023.8.24.0019|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Concordia|08 de Março de 2023|BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP|80.997.430/0001-69| Rua Silvino Ciarini|532|Industriário|Concórdia                       |SC|88700000|Contratual|R$ 16.100,00|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5002323-84.2023.8.24.0019] BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP - 00038|89813824|RUA RAIMUNDO ZANELLA|235 D||DISTRITO INDUSTRIAL FLAVIO BALDISSERA|Chapecó |SC|YA063637071BR
04/07/2023|FHILIPPI DISTRIBUIDORA DE ALIMENTOS LTDA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5002323-84.2023.8.24.0019|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Concordia|08 de Março de 2023|BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP|80.997.430/0001-69| Rua Silvino Ciarini|532|Industriário|Concórdia                       |SC|88700000|Contratual|R$ 121.192,66|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5002323-84.2023.8.24.0019] BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP - 00028|89814570|RUA NATAL|409 E||BAIRRO PALMITAL|Chapecó |SC|YA063637085BR
04/07/2023|                   LUDOVICO J.TOZZO LTDA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5002323-84.2023.8.24.0019|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Concordia|08 de Março de 2023|BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP|80.997.430/0001-69| Rua Silvino Ciarini|532|Industriário|Concórdia                       |SC|88700000|Contratual|R$ 187.919,99|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5002323-84.2023.8.24.0019] BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP - 00041|89819000|RODVIA BR 282 KM 527,5|||CENTRO|Cordilheira Alta|SC|YA063637099BR
04/07/2023|                        MERCADO ZAT LTDA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5002323-84.2023.8.24.0019|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Concordia|08 de Março de 2023|BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP|80.997.430/0001-69| Rua Silvino Ciarini|532|Industriário|Concórdia                       |SC|88700000|Contratual|R$ 55.238,64|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5002323-84.2023.8.24.0019] BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP - 00042|89819000|Rua SENADOR ATTILIO FRANCISCO XAVIER FONTANA, 1249, SANTA CRUZ, CONCORDIA, SC|1249||SANTA CRUZ|Concórdia|SC|YA063637108BR
04/07/2023|                    MOINHO MARTELLI LTDA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5002323-84.2023.8.24.0019|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Concordia|08 de Março de 2023|BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP|80.997.430/0001-69| Rua Silvino Ciarini|532|Industriário|Concórdia                       |SC|88700000|Contratual|R$ 89.556,25|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5002323-84.2023.8.24.0019] BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP - 00045|89840000|RUA SAO PAULO|25||CENTRO|Coronel Freitas|SC|YA063637111BR
04/07/2023|          COOPERATIVA REGIONAL AURIVERDE|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5002323-84.2023.8.24.0019|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Concordia|08 de Março de 2023|BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP|80.997.430/0001-69| Rua Silvino Ciarini|532|Industriário|Concórdia                       |SC|88700000|Contratual|R$ 62.726,35|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5002323-84.2023.8.24.0019] BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP - 00023|89890000|Rua  MOURA BRASIl|casa||CENTRO|Cunha Porã|SC|YA063637125BR
04/07/2023|        MARINEUZA K. ANGHEBEN & CIA LTDA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5002323-84.2023.8.24.0019|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Concordia|08 de Março de 2023|BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP|80.997.430/0001-69| Rua Silvino Ciarini|532|Industriário|Concórdia                       |SC|88700000|Contratual|R$ 4.643,94|Classe IV -  Créditos de Microempresa ou empresa de pequeno porte, nos termos do art. 41, IV, da Lei n.º 11.101/2005 |[5002323-84.2023.8.24.0019] BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP - 00081|89990000|R MARIO PAGLIOSA|||AREA INDUSTRIAL|São Lourenço do Oeste|SC|YA063637139BR
04/07/2023|                   MOINHOS GALOPOLIS S A|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5002323-84.2023.8.24.0019|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Concordia|08 de Março de 2023|BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP|80.997.430/0001-69| Rua Silvino Ciarini|532|Industriário|Concórdia                       |SC|88700000|Contratual|R$ 14.131,00|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5002323-84.2023.8.24.0019] BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP - 00046|90200001|AVENIDA DOS ESTADOS|1645||ANCHIETA|Porto Alegre|RS|YA063637142BR
04/07/2023|      FRIGELAR COMERCIO E INDUSTRIA LTDA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5002323-84.2023.8.24.0019|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Concordia|08 de Março de 2023|BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP|80.997.430/0001-69| Rua Silvino Ciarini|532|Industriário|Concórdia                       |SC|88700000|Contratual|R$ 4.360,02|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5002323-84.2023.8.24.0019] BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP - 00029|94930615|AV CRUZEIRO|899/01||DISTRITO INDUSTRIAL|Cachoeirinha|RS|YA063637156BR
04/07/2023|                    MOINHOS GALOPOLIS SA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5002323-84.2023.8.24.0019|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Concordia|08 de Março de 2023|BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP|80.997.430/0001-69| Rua Silvino Ciarini|532|Industriário|Concórdia                       |SC|88700000|Contratual|R$ 600.416,15|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5002323-84.2023.8.24.0019] BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP - 00047|95090050|ROD BR-116|878||GALOPOLIZ|Caxias do Sul|RS|YA063637160BR
04/07/2023|                  Progas Ind. Met. Ltda.|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5002323-84.2023.8.24.0019|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Concordia|08 de Março de 2023|BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP|80.997.430/0001-69| Rua Silvino Ciarini|532|Industriário|Concórdia                       |SC|88700000|Contratual|R$ 130.679,80|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5002323-84.2023.8.24.0019] BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP - 00058|95110325|R. Eustáquio Mascarello|512||Desvio Rizzo|Caxias do Sul|RS|YA063637173BR
04/07/2023|              GALVANOTEK EMBALAGENS LTDA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5002323-84.2023.8.24.0019|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Concordia|08 de Março de 2023|BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP|80.997.430/0001-69| Rua Silvino Ciarini|532|Industriário|Concórdia                       |SC|88700000|Contratual|R$ 6.560,80|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5002323-84.2023.8.24.0019] BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP - 00035|95185000|RUA LEONILDA MAFFACIOLI BALDASSO|326||SÃO PAULO|CARLOS BARBOSA|RS|YA063637187BR
04/07/2023|             BREAD MIX INGREDIENTES LTDA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5002323-84.2023.8.24.0019|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Concordia|08 de Março de 2023|BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP|80.997.430/0001-69| Rua Silvino Ciarini|532|Industriário|Concórdia                       |SC|88700000|Contratual|R$ 49.380,00|Classe IV -  Créditos de Microempresa ou empresa de pequeno porte, nos termos do art. 41, IV, da Lei n.º 11.101/2005 |[5002323-84.2023.8.24.0019] BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP - 00072|95630000|AV TAQUARA|361|SALA 1|GUARUJA|Parobé|RS|YA063637195BR
04/07/2023|NOVA PACK FABRICACAO DE PRODUTOS PLASTIC|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5002323-84.2023.8.24.0019|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Concordia|08 de Março de 2023|BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP|80.997.430/0001-69| Rua Silvino Ciarini|532|Industriário|Concórdia                       |SC|88700000|Contratual|R$ 13.050,00|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5002323-84.2023.8.24.0019] BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP - 00048|95708200|RUA ARLINDO FRANKLIN BARBOSA|2074||PRADEL|Bento Gonçalves|RS|YA063637200BR
04/07/2023|              GALVANOTEK EMBALAGENS LTDA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5002323-84.2023.8.24.0019|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Concordia|08 de Março de 2023|BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP|80.997.430/0001-69| Rua Silvino Ciarini|532|Industriário|Concórdia                       |SC|88700000|Contratual|R$ 4.491,80|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5002323-84.2023.8.24.0019] BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP - 00034|95730000|EST RST 470|KM 243||CENTRO|BARRA|RS|YA063637213BR
04/07/2023|               METALURGICA VENANCIO LTDA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5002323-84.2023.8.24.0019|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Concordia|08 de Março de 2023|BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP|80.997.430/0001-69| Rua Silvino Ciarini|532|Industriário|Concórdia                       |SC|88700000|Contratual|R$ 42.055,00|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5002323-84.2023.8.24.0019] BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP - 00044|95800000|Rua WILMA HELENA KUNZ|2469||BELA VISTA|Venancio Aires|RS|YA063637227BR
04/07/2023|                   VICATO ALIMENTOS LTDA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5002323-84.2023.8.24.0019|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Concordia|08 de Março de 2023|BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP|80.997.430/0001-69| Rua Silvino Ciarini|532|Industriário|Concórdia                       |SC|88700000|Contratual|R$ 39.400,00|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5002323-84.2023.8.24.0019] BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP - 00068|99840000|Rodovia Ers 126, Km 104,5|||Interior|SANANDUVA|SC|YA063637235BR
04/07/2023|COPA ENERGIA DISTRIBUIDORA DE GAS S.A. -|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5002323-84.2023.8.24.0019|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Concordia|08 de Março de 2023|BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP|80.997.430/0001-69| Rua Silvino Ciarini|532|Industriário|Concórdia                       |SC|88700000|Contratual|R$ 42.822,82|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5002323-84.2023.8.24.0019] BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP - 00024|99010060|ROD BR-285|13000|km 302, sala A|VALINHOS|Passo Fundo|RS|YA063637244BR
04/07/2023|   ROTOPLAST IND. DE CLIMATIZADORES LTDA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5002323-84.2023.8.24.0019|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Concordia|08 de Março de 2023|BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP|80.997.430/0001-69| Rua Silvino Ciarini|532|Industriário|Concórdia                       |SC|88700000|Contratual|R$ 10.248,00|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5002323-84.2023.8.24.0019] BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP - 00060|Â 89874000|ROD JUARES DOMINGOS VICARI SC 492-KM 1,7|||INTERIOR|Maravilha|SC|YA063637258BR
